"","name","value"
"5319",5319,10.2898772563132
"5320",5320,10.9719372821017
"5321",5321,18.5438186215908
"5322",5322,15.1569127499264
"5323",5323,16.6549640084767
"5324",5324,8.27355203301708
"5325",5325,10.885440962568
"5326",5326,20.7299765904797
"5327",5327,15.3312884102555
"5328",5328,7.51033010325481
"5329",5329,11.57712732138
"5330",5330,17.7464189824636
"5331",5331,19.191801544564
"5332",5332,17.8234626113207
"5333",5333,14.3852553885427
"5334",5334,13.1460692101187
"5335",5335,12.6368856389408
"5336",5336,16.4007519629203
"5337",5337,12.0002349312914
"5338",5338,18.0977732908061
"5339",5339,19.1059447751857
"5340",5340,14.722535902884
"5341",5341,19.3329255727328
"5342",5342,15.4263831115145
"5343",5343,10.7071781360689
"5344",5344,13.9127855862629
"5345",5345,17.2539962803946
"5346",5346,9.94595911377226
"5347",5347,13.8457688815306
"5348",5348,16.3899986137729
"5349",5349,16.380427111211
"5350",5350,11.5496273313192
"5351",5351,12.9564603259263
"5352",5352,16.4993215653973
"5353",5353,11.4510976586363
"5354",5354,15.8004723819121
"5355",5355,9.89700152932281
"5356",5356,17.8110398040915
"5357",5357,12.5252711129825
"5358",5358,10.266899182306
"5359",5359,18.0699203227074
"5360",5360,15.7076978675163
"5361",5361,11.7689950885401
"5362",5362,15.3926153840291
"5363",5363,14.0737667300353
"5364",5364,18.1610493234655
"5365",5365,13.5052587200257
"5366",5366,17.6647891385182
"5367",5367,15.2707601307428
"5368",5368,16.5945307829453
"5369",5369,10.3004922729069
"5370",5370,13.3905237714397
"5371",5371,17.2192377439035
"5372",5372,12.8107342154958
"5373",5373,16.9310146459264
"5374",5374,13.790815782678
"5375",5375,19.8098049234556
"5376",5376,17.0314101688353
"5377",5377,14.9540709119514
"5378",5378,12.8861634987588
"5379",5379,15.0086235879896
"5380",5380,16.5207429994678
"5381",5381,13.0556743594587
"5382",5382,12.908656571608
"5383",5383,13.0480430951236
"5384",5384,13.3858298575824
"5385",5385,7.29745375385419
"5386",5386,16.1817508781063
"5387",5387,19.6297122531233
"5388",5388,13.7409194059233
"5389",5389,18.9781578226052
"5390",5390,10.9984394736322
"5391",5391,13.3810146135962
"5392",5392,19.7565641949105
"5393",5393,14.6480462634115
"5394",5394,18.7573125573197
"5395",5395,18.948508870146
"5396",5396,18.8767315125249
"5397",5397,9.64077050633058
"5398",5398,14.535685269071
"5399",5399,15.0206703712802
"5400",5400,12.6394550636078
"5401",5401,13.7551575604169
"5402",5402,16.1547543706541
"5403",5403,17.2901353131929
"5404",5404,15.106069252426
"5405",5405,14.5178559855503
"5406",5406,15.5673659200509
"5407",5407,13.7006011879644
"5408",5408,19.4397717622912
"5409",5409,12.9431889852541
"5410",5410,11.3543638293135
"5411",5411,12.5784089518063
"5412",5412,19.3196301074948
"5413",5413,11.3569976654803
"5414",5414,18.9948798823088
"5415",5415,13.431452169315
"5416",5416,10.8534411882365
"5417",5417,15.7941070348
"5418",5418,17.3650824970194
"5419",5419,13.4374009824392
"5420",5420,17.857628561575
"5421",5421,15.3539198109815
"5422",5422,11.8621583569921
"5423",5423,17.5135066604677
"5424",5424,16.464317681901
"5425",5425,14.3445849292762
"5426",5426,13.2784528746353
"5427",5427,15.226165399564
"5428",5428,16.4195116947506
"5429",5429,16.0874260828134
"5430",5430,15.9268975991046
"5431",5431,16.1281235304319
"5432",5432,13.8194861449056
"5433",5433,20.3409568424434
"5434",5434,15.563020124364
"5435",5435,10.7799359631953
"5436",5436,18.592778872343
"5437",5437,14.0019022844843
"5438",5438,14.4964739769137
"5439",5439,21.4845121031681
"5440",5440,18.8019356450589
"5441",5441,19.0536890814819
"5442",5442,11.5545608419083
"5443",5443,16.6038707397832
"5444",5444,19.3584688001669
"5445",5445,16.7851091804776
"5446",5446,13.2483354177625
"5447",5447,14.4974770728717
"5448",5448,10.6681036415093
"5449",5449,13.5547200232345
"5450",5450,13.342667723761
"5451",5451,13.5977489116508
"5452",5452,18.4823382730485
"5453",5453,20.8795977078235
"5454",5454,14.8576045212805
"5455",5455,17.9827061557885
"5456",5456,15.4829488957601
"5457",5457,16.9221157088117
"5458",5458,13.5292333048391
"5459",5459,13.1576949962337
"5460",5460,16.4011575278273
"5461",5461,13.757609699425
"5462",5462,16.1047538893318
"5463",5463,15.5408496653885
"5464",5464,8.08604492441474
"5465",5465,11.9204948074974
"5466",5466,12.5600744885264
"5467",5467,13.3629611738438
"5468",5468,16.2448724919125
"5469",5469,15.44988081157
"5470",5470,13.746157825777
"5471",5471,16.4902986460278
"5472",5472,16.8590117778146
"5473",5473,10.8331727917284
"5474",5474,13.4033353622247
"5475",5475,15.0780868337551
"5476",5476,15.2295925744064
"5477",5477,21.6646601220355
"5478",5478,16.1615081996924
"5479",5479,18.9339151001496
"5480",5480,9.29792685364328
"5481",5481,14.2448123276122
"5482",5482,15.8780632229148
"5483",5483,15.1382798216557
"5484",5484,21.0566288193988
"5485",5485,15.6030403091202
"5486",5486,17.0339916557507
"5487",5487,9.32756887098574
"5488",5488,13.5751186915811
"5489",5489,17.555994277221
"5490",5490,12.5472578451158
"5491",5491,16.898384232495
"5492",5492,14.0207861081753
"5493",5493,15.9793515784588
"5494",5494,16.0702081643512
"5495",5495,17.4304825287834
"5496",5496,13.7131585059685
"5497",5497,15.329404095194
"5498",5498,15.0409349189393
"5499",5499,14.4243069240278
"5500",5500,13.1688460148387
"5501",5501,19.7936510995611
"5502",5502,16.5466312310962
"5503",5503,13.6379905902509
"5504",5504,18.1663991180339
"5505",5505,18.6550419882858
"5506",5506,16.37045626095
"5507",5507,13.5527726311124
"5508",5508,14.9006583822325
"5509",5509,15.8555091308136
"5510",5510,16.6956077997721
"5511",5511,16.723462317708
"5512",5512,11.1533623951301
"5513",5513,15.5012390269578
"5514",5514,14.9082931620345
"5515",5515,13.7018885730421
"5516",5516,19.0119896772375
"5517",5517,13.5356678303172
"5518",5518,16.0818425888526
"5519",5519,16.5222228848075
"5520",5520,12.4075811294367
"5521",5521,15.574635770444
"5522",5522,17.2921556564027
"5523",5523,18.0774599477269
"5524",5524,13.5726583690292
"5525",5525,14.5029282204827
"5526",5526,13.2929122709635
"5527",5527,15.4099131749182
"5528",5528,14.2942365538367
"5529",5529,11.4595321470386
"5530",5530,19.0356136394241
"5531",5531,10.9545715666786
"5532",5532,12.5633247307954
"5533",5533,15.103153134116
"5534",5534,13.457957407615
"5535",5535,11.182191732093
"5536",5536,16.813595771833
"5537",5537,15.9143265976378
"5538",5538,21.167581248183
"5539",5539,17.8309757865866
"5540",5540,15.6592590256282
"5541",5541,18.0273424868883
"5542",5542,14.7023119379628
"5543",5543,18.065516113132
"5544",5544,18.1940616434767
"5545",5545,12.2325889238751
"5546",5546,12.6190702383073
"5547",5547,15.3997853169786
"5548",5548,14.9201359715082
"5549",5549,11.1897963783138
"5550",5550,16.0546891383738
"5551",5551,16.7856579917591
"5552",5552,14.2822423518143
"5553",5553,12.6025701892336
"5554",5554,12.8549137757769
"5555",5555,11.6509805073914
"5556",5556,19.6912634092193
"5557",5557,13.4107466235271
"5558",5558,14.0802505440232
"5559",5559,15.6611489025357
"5560",5560,17.6293772658738
"5561",5561,12.9414932703968
"5562",5562,17.5016052221074
"5563",5563,11.3176272541726
"5564",5564,23.6598906052145
"5565",5565,19.7261344392922
"5566",5566,19.5968269165412
"5567",5567,12.5076580838031
"5568",5568,14.2403854831377
"5569",5569,14.832644105612
"5570",5570,6.8352636707324
"5571",5571,15.9440707249107
"5572",5572,16.4303462653196
"5573",5573,14.5741185232604
"5574",5574,16.7720766583545
"5575",5575,15.4235589693279
"5576",5576,15.5382423423898
"5577",5577,18.6066045225591
"5578",5578,17.146468181578
"5579",5579,16.381561992127
"5580",5580,9.52262747985658
"5581",5581,19.2405137544995
"5582",5582,16.330806895123
"5583",5583,16.1600171233429
"5584",5584,15.5713324182564
"5585",5585,19.2095230855422
"5586",5586,9.64313381274161
"5587",5587,12.7276902045632
"5588",5588,18.0226824763234
"5589",5589,18.8185691384633
"5590",5590,12.8789998659316
"5591",5591,11.604310081964
"5592",5592,17.2787195739492
"5593",5593,11.4513791023569
"5594",5594,17.557847115477
"5595",5595,11.6851087991103
"5596",5596,18.1356888830717
"5597",5597,12.3641947984601
"5598",5598,14.2792931016382
"5599",5599,14.3196345526072
"5600",5600,15.4068457318258
"5601",5601,11.2886896792833
"5602",5602,9.85360907091973
"5603",5603,10.3829356700496
"5604",5604,12.4567409780304
"5605",5605,10.6045077122857
"5606",5606,20.5859161712313
"5607",5607,14.2730377697914
"5608",5608,18.3234955181182
"5609",5609,17.9369349233165
"5610",5610,20.0682283384125
"5611",5611,14.3631811106826
"5612",5612,11.1873775138602
"5613",5613,20.4027907543771
"5614",5614,13.3553373067587
"5615",5615,12.1791915602678
"5616",5616,17.736726463029
"5617",5617,9.93846315065229
"5618",5618,10.1464517026159
"5619",5619,15.5114090447878
"5620",5620,13.7315492966361
"5621",5621,10.783319501799
"5622",5622,12.4250839459448
"5623",5623,15.4285333038312
"5624",5624,14.3282129239317
"5625",5625,14.323869706086
"5626",5626,15.8672022178694
"5627",5627,16.1670381860728
"5628",5628,19.2562544116797
"5629",5629,20.3130729882482
"5630",5630,9.97306695874142
"5631",5631,15.4425012813248
"5632",5632,14.685450512296
"5633",5633,17.2426906543551
"5634",5634,11.3729711350419
"5635",5635,15.6579415132637
"5636",5636,12.4100215559922
"5637",5637,17.8394311542416
"5638",5638,15.3725551417793
"5639",5639,13.1668687515932
"5640",5640,18.6399388480795
"5641",5641,12.159560743296
"5642",5642,13.6581652048998
"5643",5643,13.621187088206
"5644",5644,13.4857239307358
"5645",5645,13.6554214996646
"5646",5646,19.2543067646424
"5647",5647,16.8075605393698
"5648",5648,11.3213030353733
"5649",5649,12.1324606011027
"5650",5650,18.94208608168
"5651",5651,18.7074299469632
"5652",5652,15.6111824179605
"5653",5653,13.8969635760831
"5654",5654,13.5562121868219
"5655",5655,14.2308638265098
"5656",5656,10.7993544575154
"5657",5657,11.825391047005
"5658",5658,11.0308992077068
"5659",5659,17.0794233455642
"5660",5660,13.6144647903141
"5661",5661,13.3172087481511
"5662",5662,17.8041551926799
"5663",5663,14.8076756345053
"5664",5664,14.7343473757672
"5665",5665,17.9909124985456
"5666",5666,14.2931042870213
"5667",5667,16.5243312168594
"5668",5668,11.8498320308262
"5669",5669,18.1898804191533
"5670",5670,13.217108717404
"5671",5671,16.999971679062
"5672",5672,16.8092341978516
"5673",5673,16.1527250636034
"5674",5674,16.8487831347068
"5675",5675,15.8762057509736
"5676",5676,11.3305604440773
"5677",5677,12.8303020369784
"5678",5678,15.9529879690325
"5679",5679,15.218445702895
"5680",5680,13.4303337107181
"5681",5681,16.7357941395444
"5682",5682,14.6219771160244
"5683",5683,17.7339032495024
"5684",5684,12.2089006319636
"5685",5685,18.2101680933265
"5686",5686,12.1027189400066
"5687",5687,16.9957027998145
"5688",5688,13.4892683122828
"5689",5689,8.56457811458665
"5690",5690,12.0667674391692
"5691",5691,13.9564683600512
"5692",5692,16.9125182452192
"5693",5693,19.6975842628921
"5694",5694,12.7093835242264
"5695",5695,11.3196866998992
"5696",5696,17.4941249401003
"5697",5697,17.6282380417431
"5698",5698,12.9688883775215
"5699",5699,13.7220855269138
"5700",5700,15.4270207264905
"5701",5701,15.5704417898183
"5702",5702,13.4247228053232
"5703",5703,19.7962128038243
"5704",5704,16.2081464505604
"5705",5705,14.3097565389771
"5706",5706,19.4687233297954
"5707",5707,17.2011146238693
"5708",5708,15.2403651764608
"5709",5709,18.8018539009615
"5710",5710,13.9851351972402
"5711",5711,14.1845206856606
"5712",5712,15.858014559989
"5713",5713,13.0118959184694
"5714",5714,10.9602540635172
"5715",5715,13.1367614424917
"5716",5716,10.6646851411019
"5717",5717,15.3640307538279
"5718",5718,16.2698847366145
"5719",5719,12.8773923520588
"5720",5720,17.9758458319104
"5721",5721,13.3638344901371
"5722",5722,20.444021835231
"5723",5723,12.4885837044769
"5724",5724,11.8657177318071
"5725",5725,24.7644116583517
"5726",5726,12.8126759897033
"5727",5727,18.3226506363102
"5728",5728,11.6982068502562
"5729",5729,11.90197966193
"5730",5730,18.5535290523552
"5731",5731,12.9686079829384
"5732",5732,14.8146122924118
"5733",5733,13.1893305657046
"5734",5734,14.44173007205
"5735",5735,9.78767120713322
"5736",5736,16.6246601106642
"5737",5737,13.6041098326043
"5738",5738,15.2258212857069
"5739",5739,15.8290348174936
"5740",5740,17.894313862579
"5741",5741,11.8321585721029
"5742",5742,18.9817431874327
"5743",5743,11.1186233196071
"5744",5744,10.0575439080925
"5745",5745,9.99621810520548
"5746",5746,17.5855261234361
"5747",5747,15.3632711143171
"5748",5748,19.0138445974271
"5749",5749,15.0689618192228
"5750",5750,11.4833219884295
"5751",5751,15.0124121348464
"5752",5752,12.1266632076584
"5753",5753,13.964850896447
"5754",5754,16.7175610527856
"5755",5755,16.0748393792898
"5756",5756,18.3062630420853
"5757",5757,13.4473900349911
"5758",5758,13.3720074755724
"5759",5759,13.2749333723699
"5760",5760,17.1807798052424
"5761",5761,19.6676933332799
"5762",5762,19.7006574639897
"5763",5763,19.2966350917833
"5764",5764,18.0176692492032
"5765",5765,19.9838620245103
"5766",5766,15.4968203935222
"5767",5767,12.9202930287537
"5768",5768,12.5062213435267
"5769",5769,11.0484824433086
"5770",5770,16.8439464804274
"5771",5771,15.9295648409483
"5772",5772,17.1813081877549
"5773",5773,14.994035124678
"5774",5774,13.5824096282944
"5775",5775,17.5507918821732
"5776",5776,12.9154835215581
"5777",5777,9.80636588098058
"5778",5778,13.6183193070854
"5779",5779,16.4259520696144
"5780",5780,19.2908203072426
"5781",5781,9.54679871300555
"5782",5782,19.974708917675
"5783",5783,19.9271885886646
"5784",5784,11.0191025569931
"5785",5785,13.546809037603
"5786",5786,12.0302372378146
"5787",5787,20.1498282806835
"5788",5788,13.0010637442118
"5789",5789,19.0609370298571
"5790",5790,13.6944023360467
"5791",5791,13.2914843711634
"5792",5792,16.7832554955672
"5793",5793,17.8384769886433
"5794",5794,12.7979157373001
"5795",5795,15.8633158518494
"5796",5796,22.6853045191993
"5797",5797,18.3581916151989
"5798",5798,16.2456020027867
"5799",5799,16.4387037174832
"5800",5800,12.7905604075884
"5801",5801,14.7427565391921
"5802",5802,19.4657656340026
"5803",5803,16.2059216549492
"5804",5804,16.4435052115806
"5805",5805,10.8647171054153
"5806",5806,17.6189725863586
"5807",5807,16.5017568941277
"5808",5808,15.0201331293882
"5809",5809,12.5158243685588
"5810",5810,17.466589429412
"5811",5811,11.8931483981001
"5812",5812,17.8314823979479
"5813",5813,16.4677455995217
"5814",5814,11.5433861303455
"5815",5815,20.0461243637433
"5816",5816,15.402328190327
"5817",5817,15.6438635869152
"5818",5818,13.3975466632758
"5819",5819,12.6992053404662
"5820",5820,15.2493365221409
"5821",5821,12.3814226260669
"5822",5822,13.5213638663067
"5823",5823,12.7729535062496
"5824",5824,11.8562634317752
"5825",5825,17.6996674176214
"5826",5826,17.7143526618146
"5827",5827,18.3408781771918
"5828",5828,15.1381385593258
"5829",5829,16.2494457697191
"5830",5830,15.4812572114311
"5831",5831,13.686124641674
"5832",5832,16.2029693601529
"5833",5833,14.9643660707246
"5834",5834,13.3740460441
"5835",5835,14.2974769413255
"5836",5836,11.6111895171452
"5837",5837,19.0492209124704
"5838",5838,18.135741945549
"5839",5839,18.9127742821174
"5840",5840,14.1597695204511
"5841",5841,16.4195876611397
"5842",5842,14.4592401598098
"5843",5843,19.616231975652
"5844",5844,12.5403268924517
"5845",5845,11.6094099847314
"5846",5846,12.6113178444986
"5847",5847,14.1730835745342
"5848",5848,13.5160642986992
"5849",5849,20.2538913597442
"5850",5850,19.0618075393063
"5851",5851,11.5391935822848
"5852",5852,10.8299904691017
"5853",5853,19.3892980653083
"5854",5854,13.5397789011013
"5855",5855,10.8603887211965
"5856",5856,15.0241186146504
"5857",5857,16.8557401877828
"5858",5858,13.8554345349516
"5859",5859,15.0948638015009
"5860",5860,13.4397083266662
"5861",5861,17.5283883370046
"5862",5862,10.7164322749906
"5863",5863,12.6966387088778
"5864",5864,16.6385704169844
"5865",5865,14.5633480275581
"5866",5866,17.5165342014462
"5867",5867,10.2512150843579
"5868",5868,14.9203292355848
"5869",5869,13.2929292691955
"5870",5870,13.6869471194768
"5871",5871,13.9002596811687
"5872",5872,18.5764865511717
"5873",5873,11.8698415062632
"5874",5874,12.5730975319681
"5875",5875,17.2294574919625
"5876",5876,16.9858146033644
"5877",5877,16.7974341434395
"5878",5878,18.2586535849213
"5879",5879,12.4075359887131
"5880",5880,15.8940575085071
"5881",5881,15.8390372856643
"5882",5882,13.0530542073373
"5883",5883,15.6681443659914
"5884",5884,11.6936232160092
"5885",5885,15.4712617934475
"5886",5886,14.096766957134
"5887",5887,13.2580228687514
"5888",5888,11.7035370127983
"5889",5889,19.8216418831684
"5890",5890,14.2141725832064
"5891",5891,16.7247784059182
"5892",5892,9.88163643654143
"5893",5893,16.5501288326548
"5894",5894,15.0147066784167
"5895",5895,20.5912575826635
"5896",5896,9.14273274080172
"5897",5897,16.9652794155453
"5898",5898,15.4919671859164
"5899",5899,13.8035648301559
"5900",5900,14.3782061887813
"5901",5901,17.950236280029
"5902",5902,21.611389703406
"5903",5903,18.6742289182526
"5904",5904,22.0112680272965
"5905",5905,17.3692637775519
"5906",5906,15.0144812379783
"5907",5907,18.1381731734923
"5908",5908,15.547745310559
"5909",5909,12.1517473067558
"5910",5910,14.6115397175875
"5911",5911,17.0243405339906
"5912",5912,16.1504257649168
"5913",5913,12.2088187710043
"5914",5914,21.0700132907642
"5915",5915,15.824880611412
"5916",5916,17.7019913263744
"5917",5917,17.585519264084
"5918",5918,21.1218994024151
"5919",5919,18.1376691035417
"5920",5920,13.7657201995735
"5921",5921,14.9799519278757
"5922",5922,16.3973361802143
"5923",5923,15.8719752164827
"5924",5924,17.1522554745002
"5925",5925,15.5063304072842
"5926",5926,16.8022346935934
"5927",5927,14.0177244623258
"5928",5928,19.4329029722989
"5929",5929,14.7681115730957
"5930",5930,13.018324222171
"5931",5931,13.4319123890796
"5932",5932,18.7469182374373
"5933",5933,15.2544195809595
"5934",5934,16.2961661760793
"5935",5935,17.9780634703726
"5936",5936,15.9214523614944
"5937",5937,14.0071449811667
"5938",5938,20.1971168649588
"5939",5939,11.8025912655579
"5940",5940,14.7548978772216
"5941",5941,11.6110731806167
"5942",5942,14.6616274655801
"5943",5943,17.8574482387609
"5944",5944,20.7223982354566
"5945",5945,11.6973271413937
"5946",5946,19.9050990019781
"5947",5947,13.6584026214777
"5948",5948,17.9828015215858
"5949",5949,11.6604617907869
"5950",5950,20.6693776283266
"5951",5951,8.87316167936194
"5952",5952,12.246643347942
"5953",5953,14.409145715759
"5954",5954,15.2083321085062
"5955",5955,11.9499970603862
"5956",5956,13.9611725627254
"5957",5957,11.7562235870816
"5958",5958,10.0425845287843
"5959",5959,11.4425576842526
"5960",5960,21.752412844663
"5961",5961,14.8151886280165
"5962",5962,15.8663519043491
"5963",5963,18.4263355284205
"5964",5964,18.8097398154005
"5965",5965,14.67351683273
"5966",5966,16.1990343672598
"5967",5967,12.3615292191144
"5968",5968,12.6955859947563
"5969",5969,13.8427615367229
"5970",5970,19.42149439729
"5971",5971,18.1821407721294
"5972",5972,19.0253628184739
"5973",5973,15.9744314820852
"5974",5974,9.55352034971986
"5975",5975,15.593729513304
"5976",5976,15.7191803477065
"5977",5977,11.2468372707405
"5978",5978,14.5116571273409
"5979",5979,20.7522417740098
"5980",5980,17.1590734536732
"5981",5981,11.1869600835942
"5982",5982,11.7260710366307
"5983",5983,14.2883194591934
"5984",5984,17.4135478386508
"5985",5985,12.6634056548167
"5986",5986,13.5662330307946
"5987",5987,17.5342842310535
"5988",5988,17.0532689826651
"5989",5989,18.8528818368925
"5990",5990,17.1059908551353
"5991",5991,14.3477550366115
"5992",5992,21.2135491630491
"5993",5993,14.0465443934289
"5994",5994,14.0157537560373
"5995",5995,11.5034140335724
"5996",5996,14.4967402785456
"5997",5997,12.5781824719044
"5998",5998,15.8979905589789
"5999",5999,14.1588621107614
"6000",6000,18.1843833693364
"6001",6001,16.9667848067929
"6002",6002,15.193114542674
"6003",6003,18.3969548283557
"6004",6004,16.8918887635391
"6005",6005,13.863537414376
"6006",6006,18.2005148950763
"6007",6007,14.157213270983
"6008",6008,16.074163855064
"6009",6009,16.5062038913052
"6010",6010,12.5437487943991
"6011",6011,13.8901705271562
"6012",6012,17.4888194625055
"6013",6013,19.1605863822141
"6014",6014,18.1115902271651
"6015",6015,11.0643659830645
"6016",6016,10.4202444441129
"6017",6017,19.0618983172486
"6018",6018,12.2894385573891
"6019",6019,16.8305566427736
"6020",6020,18.7331021838317
"6021",6021,13.7455328146424
"6022",6022,10.2953236811964
"6023",6023,11.3836728180594
"6024",6024,13.5766062922233
"6025",6025,12.7929697259685
"6026",6026,15.4096523429765
"6027",6027,16.8423645941284
"6028",6028,19.0072261838165
"6029",6029,12.1898113334953
"6030",6030,23.7319658721512
"6031",6031,14.2177838370587
"6032",6032,12.6928267827739
"6033",6033,11.3883377985894
"6034",6034,16.6694197976257
"6035",6035,17.6918796817953
"6036",6036,16.212796355196
"6037",6037,20.8994720590753
"6038",6038,17.5863498019947
"6039",6039,15.2495431787474
"6040",6040,14.1560061396813
"6041",6041,21.0744451037215
"6042",6042,16.3507516702928
"6043",6043,17.8728880171586
"6044",6044,13.1892427176062
"6045",6045,20.6652442383757
"6046",6046,12.7775678078252
"6047",6047,15.2389405208193
"6048",6048,14.5886271753486
"6049",6049,13.6969089629415
"6050",6050,17.9303338138848
"6051",6051,10.7184839368604
"6052",6052,8.25012201246568
"6053",6053,11.687113581258
"6054",6054,16.068850411412
"6055",6055,13.3490865563265
"6056",6056,16.0280066137792
"6057",6057,20.3659287579634
"6058",6058,14.456286339404
"6059",6059,13.874119091884
"6060",6060,14.9943367100988
"6061",6061,16.3841632828791
"6062",6062,12.5359386789033
"6063",6063,14.7247340097697
"6064",6064,15.0099330124847
"6065",6065,20.2631700759738
"6066",6066,17.0510913942022
"6067",6067,14.7451744285587
"6068",6068,16.7476862196149
"6069",6069,15.3662712149608
"6070",6070,15.4891470479914
"6071",6071,14.7867179348452
"6072",6072,12.8470420552359
"6073",6073,17.4393777809253
"6074",6074,16.5741406946808
"6075",6075,12.5234979925869
"6076",6076,13.7920363268214
"6077",6077,14.0835038713083
"6078",6078,16.6958665265451
"6079",6079,12.6372722018664
"6080",6080,19.8988811760455
"6081",6081,14.2949597631847
"6082",6082,11.2949541168679
"6083",6083,12.7726635351245
"6084",6084,14.4221135260449
"6085",6085,13.5816979485073
"6086",6086,17.09715681343
"6087",6087,9.89940139230331
"6088",6088,17.0937400649524
"6089",6089,17.1777569118506
"6090",6090,12.0793247562379
"6091",6091,16.7352899506148
"6092",6092,16.1319240493861
"6093",6093,17.0519602039163
"6094",6094,22.1798504133452
"6095",6095,17.4949201905429
"6096",6096,14.6835860196858
"6097",6097,15.9439825977747
"6098",6098,17.036144416694
"6099",6099,15.6755027835242
"6100",6100,16.6653464168161
"6101",6101,14.7110363201061
"6102",6102,14.4783811692664
"6103",6103,18.4077019882479
"6104",6104,13.9527155365207
"6105",6105,16.873362704392
"6106",6106,18.7912766038358
"6107",6107,13.9131075723668
"6108",6108,17.7274490625453
"6109",6109,14.3051953252912
"6110",6110,18.7216596448181
"6111",6111,16.5903409480544
"6112",6112,21.15194797479
"6113",6113,12.5956425818551
"6114",6114,16.707948801139
"6115",6115,17.8541436829591
"6116",6116,8.03198627857287
"6117",6117,8.03775527950675
"6118",6118,15.1142650771596
"6119",6119,11.1745969531758
"6120",6120,18.6755668966971
"6121",6121,16.5134946301861
"6122",6122,10.9292384713991
"6123",6123,17.1038217617485
"6124",6124,10.8760967060988
"6125",6125,16.1780599309188
"6126",6126,10.7709511037521
"6127",6127,16.2620219229201
"6128",6128,16.3213455613386
"6129",6129,16.0747460899478
"6130",6130,8.65696025656424
"6131",6131,10.1367257591748
"6132",6132,12.6966672801221
"6133",6133,12.2311773864273
"6134",6134,13.5503670982505
"6135",6135,14.9326490779232
"6136",6136,17.0981713401267
"6137",6137,13.6111612220337
"6138",6138,20.2082616746499
"6139",6139,12.1915092561586
"6140",6140,12.5549148502516
"6141",6141,12.4186343770678
"6142",6142,20.8961727923159
"6143",6143,15.7197781813776
"6144",6144,16.6012126802545
"6145",6145,12.7421722108837
"6146",6146,11.3416726675451
"6147",6147,13.5515164559046
"6148",6148,14.1807532025158
"6149",6149,14.4055553171742
"6150",6150,17.5820845939196
"6151",6151,11.6126564402019
"6152",6152,14.6735129982103
"6153",6153,21.3948917334222
"6154",6154,17.4212292880446
"6155",6155,14.8917569245496
"6156",6156,17.8592693878328
"6157",6157,13.4407176719083
"6158",6158,15.8047255380001
"6159",6159,22.2555583561959
"6160",6160,18.9667770684204
"6161",6161,18.3733071268768
"6162",6162,12.2029992490751
"6163",6163,15.2392382650792
"6164",6164,15.6249763947468
"6165",6165,15.5216134183314
"6166",6166,18.271808090081
"6167",6167,13.4495683189889
"6168",6168,16.4279686971403
"6169",6169,9.13973236151911
"6170",6170,20.3343537754874
"6171",6171,18.9864604845457
"6172",6172,17.4647178407573
"6173",6173,13.3936324484192
"6174",6174,14.5873263336187
"6175",6175,16.1414385391323
"6176",6176,14.6493402714647
"6177",6177,12.0690468205042
"6178",6178,18.4921387354449
"6179",6179,16.9937168367072
"6180",6180,20.4465760746622
"6181",6181,14.5116941760529
"6182",6182,21.4394686536825
"6183",6183,19.9700169056034
"6184",6184,18.8338483920443
"6185",6185,14.8218608615344
"6186",6186,15.4928017713633
"6187",6187,17.1890596827439
"6188",6188,11.1996168671415
"6189",6189,14.2839091375972
"6190",6190,16.4435843211326
"6191",6191,11.2686301368893
"6192",6192,17.1384414383856
"6193",6193,15.6072192141533
"6194",6194,15.0558355425923
"6195",6195,16.8334114813297
"6196",6196,16.8202640469549
"6197",6197,14.0486672388968
"6198",6198,13.2719364160938
"6199",6199,14.2236277310054
"6200",6200,13.7101619871664
"6201",6201,15.2301691342869
"6202",6202,12.2205538271174
"6203",6203,14.5761665041937
"6204",6204,16.0628738338359
"6205",6205,15.544815495641
"6206",6206,12.202586798316
"6207",6207,11.2412953547633
"6208",6208,14.2976254496745
"6209",6209,11.4405191910447
"6210",6210,14.228679019466
"6211",6211,18.0073871449204
"6212",6212,18.5486155360158
"6213",6213,20.1846271550527
"6214",6214,11.0530182798526
"6215",6215,12.8022364280004
"6216",6216,11.3322757922169
"6217",6217,18.9071695873146
"6218",6218,18.6874595746623
"6219",6219,21.0661048105898
"6220",6220,16.8286156033007
"6221",6221,14.4997682386919
"6222",6222,14.6449075662113
"6223",6223,14.2065028335154
"6224",6224,12.2178059073272
"6225",6225,14.5845559045884
"6226",6226,15.4824937363731
"6227",6227,17.0270581967326
"6228",6228,13.3850088504569
"6229",6229,17.3263350950597
"6230",6230,12.0226760666845
"6231",6231,15.1502011152272
"6232",6232,16.0860863198161
"6233",6233,16.0961289879199
"6234",6234,21.1920636403932
"6235",6235,15.1224846787509
"6236",6236,9.92116012155675
"6237",6237,18.8487877603019
"6238",6238,11.6261865958242
"6239",6239,10.5974894851338
"6240",6240,14.1264450746045
"6241",6241,15.9968801882783
"6242",6242,11.3834693386182
"6243",6243,6.66789754337385
"6244",6244,15.094146723212
"6245",6245,11.2540092586717
"6246",6246,12.1044192096457
"6247",6247,11.9590654886525
"6248",6248,22.1461643084835
"6249",6249,17.448480836274
"6250",6250,18.0819680490174
"6251",6251,13.0069498353655
"6252",6252,16.8997188466032
"6253",6253,14.3050260682272
"6254",6254,17.783642673487
"6255",6255,15.274341309246
"6256",6256,10.3545517822132
"6257",6257,17.2069205997194
